3488;'Le Monde';'2017-28-08'
3489;'Le Monde';'2014-21-07'
3490;'Le Monde';'2014-21-07'
3491;'Le Monde';'2014-21-07'
3492;'Le Monde';'2014-20-07'
3493;'Le Monde';'2014-21-07'
3494;'Le Monde';'2014-17-07'
3495;'Le Monde';'2014-01-07'
3496;'Le Monde';'2014-28-06'
3497;'Le Monde';'2014-12-07'
3498;'Le Monde';'2014-16-07'
3499;'Le Monde';'2017-28-08'
3500;'Le Monde';'2014-16-07'
3501;'Le Monde';'2014-15-07'
3502;'Le Monde';'2014-15-07'
3503;'Le Monde';'2014-12-07'
3504;'Le Monde';'2014-11-07'
3505;'Le Monde';'2014-11-07'
3506;'Le Monde';'2014-09-07'
3507;'Le Monde';'2014-23-05'
3508;'Le Monde';'2014-02-05'
3509;'Le Monde';'2014-07-07'
3510;'Le Monde';'2017-26-08'
3511;'Le Monde';'2014-07-07'
3512;'Le Monde';'2014-05-07'
3513;'Le Monde';'2014-05-07'
3514;'Le Monde';'2014-04-07'
3515;'Le Monde';'2014-04-07'
3516;'Le Monde';'2014-03-07'
3517;'Le Monde';'2014-04-07'
3518;'Le Monde';'2014-03-07'
3519;'Le Monde';'2014-03-07'
3520;'Le Monde';'2014-01-07'
3521;'Le Monde';'2017-27-08'
3522;'Le Monde';'2014-02-07'
3523;'Le Monde';'2014-01-07'
3524;'Le Monde';'2014-01-07'
3525;'Le Monde';'2014-26-06'
3526;'Le Monde';'2014-28-06'
3527;'Le Monde';'2014-28-06'
3528;'Le Monde';'2014-30-06'
3529;'Le Monde';'2014-30-06'
3530;'Le Monde';'2014-29-06'
3531;'Le Monde';'2014-27-06'
3532;'Le Monde';'2017-26-08'
3533;'Le Monde';'2014-26-06'
3534;'Le Monde';'2014-26-06'
3535;'Le Monde';'2014-25-06'
3536;'Le Monde';'2014-25-06'
3537;'Le Monde';'2014-25-06'
3538;'Le Monde';'2014-05-03'
3539;'Le Monde';'2014-24-06'
3540;'Le Monde';'2014-24-06'
3541;'Le Monde';'2014-23-06'
3542;'Le Monde';'2014-23-06'
3543;'Le Monde';'2017-27-08'
3544;'Le Monde';'2014-23-06'
3545;'Le Monde';'2014-23-06'
3546;'Le Monde';'2014-23-06'
3547;'Le Monde';'2014-20-06'
3548;'Le Monde';'2014-21-06'
3549;'Le Monde';'2014-21-06'
3550;'Le Monde';'2014-20-06'
3551;'Le Monde';'2014-20-06'
3552;'Le Monde';'2014-13-06'
3553;'Le Monde';'2014-19-06'
3554;'Le Monde';'2017-27-08'
3555;'Le Monde';'2017-10-02'
3556;'Le Monde';'2014-19-06'
3557;'Le Monde';'2014-13-06'
3558;'Le Monde';'2014-17-06'
3559;'Le Monde';'2014-17-06'
3560;'Le Monde';'2014-17-06'
3561;'Le Monde';'2014-16-06'
3562;'Le Monde';'2014-16-06'
3563;'Le Monde';'2014-16-06'
3564;'Le Monde';'2014-16-06'
3565;'Le Monde';'2014-14-06'
3566;'Le Monde';'2017-26-08'
3567;'Le Monde';'2014-15-06'
3568;'Le Monde';'2014-14-06'
3569;'Le Monde';'2018-29-01'
3570;'Le Monde';'2018-29-01'
3571;'Le Monde';'2018-29-01'
3572;'Le Monde';'2018-27-01'
3573;'Le Monde';'2018-27-01'
3574;'Le Monde';'2018-24-01'
3575;'Le Monde';'2018-26-01'
3576;'Le Monde';'2018-26-01'
3577;'Le Monde';'2017-26-08'
3578;'Le Monde';'2018-19-01'
3579;'Le Monde';'2018-25-01'
3580;'Le Monde';'2018-24-01'
3581;'Le Monde';'2018-24-01'
3582;'Le Monde';'2018-23-01'
3583;'Le Monde';'2018-24-01'
3584;'Le Monde';'2018-24-01'
3585;'Le Monde';'2018-24-01'
3586;'Le Monde';'2018-23-01'
3587;'Le Monde';'2018-23-01'
3588;'Le Monde';'2017-25-08'
3589;'Le Monde';'2018-23-01'
3590;'Le Monde';'2018-22-01'
3591;'Le Monde';'2018-13-01'
3592;'Le Monde';'2018-22-01'
3593;'Le Monde';'2018-22-01'
3594;'Le Monde';'2018-20-01'
3595;'Le Monde';'2018-21-01'
3596;'Le Monde';'2018-19-01'
3597;'Le Monde';'2018-19-01'
3598;'Le Monde';'2018-19-01'
3599;'Le Monde';'2017-26-08'
3600;'Le Monde';'2018-19-01'
3601;'Le Monde';'2018-18-01'
3602;'Le Monde';'2018-18-01'
3603;'Le Monde';'2018-18-01'
3604;'Le Monde';'2018-18-01'
3605;'Le Monde';'2018-17-01'
3606;'Le Monde';'2017-12-12'
3607;'Le Monde';'2018-16-01'
3608;'Le Monde';'2018-15-01'
3609;'Le Monde';'2018-15-01'
3610;'Le Monde';'2017-25-08'
3611;'Le Monde';'2018-11-01'
3612;'Le Monde';'2018-12-01'
3613;'Le Monde';'2018-12-01'
3614;'Le Monde';'2018-12-01'
3615;'Le Monde';'2018-12-01'
3616;'Le Monde';'2018-11-01'
3617;'Le Monde';'2018-11-01'
3618;'Le Monde';'2018-10-01'
3619;'Le Monde';'2018-09-01'
3620;'Le Monde';'2016-17-10'
3621;'Le Monde';'2017-25-08'
3622;'Le Monde';'2018-06-01'
3623;'Le Monde';'2018-06-01'
3624;'Le Monde';'2018-06-01'
3625;'Le Monde';'2018-06-01'
3626;'Le Monde';'2018-05-01'
3627;'Le Monde';'2018-05-01'
3628;'Le Monde';'2018-05-01'
3629;'Le Monde';'2018-05-01'
3630;'Le Monde';'2017-26-12'
3631;'Le Monde';'2018-05-01'
3632;'Le Monde';'2017-25-08'
3633;'Le Monde';'2018-04-01'
3634;'Le Monde';'2018-04-01'
3635;'Le Monde';'2018-04-01'
3636;'Le Monde';'2018-04-01'
3637;'Le Monde';'2018-03-01'
3638;'Le Monde';'2018-03-01'
3639;'Le Monde';'2018-03-01'
3640;'Le Monde';'2018-03-01'
3641;'Le Monde';'2018-02-01'
3642;'Le Monde';'2018-02-01'
3643;'Le Monde';'2017-24-08'
3644;'Le Monde';'2018-02-01'
3645;'Le Monde';'2015-25-03'
3646;'Le Monde';'2018-02-01'
3647;'Le Monde';'2018-01-01'
3648;'Le Monde';'2018-02-01'
3649;'Le Monde';'2018-02-01'
3650;'Le Monde';'2018-01-01'
3651;'Le Monde';'2017-31-12'
3652;'Le Monde';'2017-31-12'
3653;'Le Monde';'2017-31-12'
3654;'Le Monde';'2017-24-08'
3655;'Le Monde';'2017-31-12'
3656;'Le Monde';'2017-30-12'
3657;'Le Monde';'2017-29-12'
3658;'Le Monde';'2017-29-12'
3659;'Le Monde';'2017-29-12'
3660;'Le Monde';'2017-29-12'
3661;'Le Monde';'2017-29-12'
3662;'Le Monde';'2017-29-12'
3663;'Le Monde';'2017-28-12'
3664;'Le Monde';'2017-27-12'
3665;'Le Monde';'2017-25-08'
3666;'Le Monde';'2016-07-11'
3667;'Le Monde';'2016-19-11'
3668;'Le Monde';'2017-26-12'
3669;'Le Monde';'2017-23-12'
3670;'Le Monde';'2017-23-12'
3671;'Le Monde';'2017-21-12'
3672;'Le Monde';'2016-15-01'
3673;'Le Monde';'2017-21-12'
3674;'Le Monde';'2017-14-11'
3675;'Le Monde';'2017-13-11'
3676;'Le Monde';'2017-14-11'
3677;'Le Monde';'2017-23-08'
3678;'Le Monde';'2017-13-11'
3679;'Le Monde';'2017-13-11'
3680;'Le Monde';'2017-12-11'
3681;'Le Monde';'2017-11-11'
3682;'Le Monde';'2017-12-11'
3683;'Le Monde';'2017-12-11'
3684;'Le Monde';'2017-10-11'
3685;'Le Monde';'2017-11-11'
3686;'Le Monde';'2017-11-11'
3687;'Le Monde';'2017-10-11'
3688;'Le Monde';'2017-24-08'
3689;'Le Monde';'2017-10-11'
3690;'Le Monde';'2017-10-11'
3691;'Le Monde';'2017-10-11'
3692;'Le Monde';'2017-09-11'
3693;'Le Monde';'2017-09-11'
3694;'Le Monde';'2017-09-11'
3695;'Le Monde';'2017-06-11'
3696;'Le Monde';'2017-09-11'
3697;'Le Monde';'2017-08-11'
3698;'Le Monde';'2017-07-11'
3699;'Le Monde';'2017-22-08'
3700;'Le Monde';'2017-03-11'
3701;'Le Monde';'2017-07-11'
3702;'Le Monde';'2017-06-11'
3703;'Le Monde';'2017-07-11'
3704;'Le Monde';'2017-06-10'
3705;'Le Monde';'2017-06-11'
3706;'Le Monde';'2017-06-11'
3707;'Le Monde';'2017-06-11'
3708;'Le Monde';'2017-03-11'
3709;'Le Monde';'2017-06-11'
3710;'Le Monde';'2017-23-08'
3711;'Le Monde';'2017-05-11'
3712;'Le Monde';'2017-05-11'
3713;'Le Monde';'2017-04-11'
3714;'Le Monde';'2017-05-11'
3715;'Le Monde';'2017-04-11'
3716;'Le Monde';'2017-04-11'
3717;'Le Monde';'2017-04-11'
3718;'Le Monde';'2017-02-11'
3719;'Le Monde';'2017-02-11'
3720;'Le Monde';'2017-03-11'
3721;'Le Monde';'2017-15-08'
3722;'Le Monde';'2017-02-11'
3723;'Le Monde';'2017-03-11'
3724;'Le Monde';'2017-03-11'
3725;'Le Monde';'2017-03-11'
3726;'Le Monde';'2017-02-11'
3727;'Le Monde';'2017-28-10'
3728;'Le Monde';'2017-31-10'
3729;'Le Monde';'2017-01-11'
3730;'Le Monde';'2017-02-11'
3731;'Le Monde';'2017-31-10'
3732;'Le Monde';'2017-22-08'
3733;'Le Monde';'2017-31-10'
3734;'Le Monde';'2017-01-11'
3735;'Le Monde';'2017-01-11'
3736;'Le Monde';'2017-31-10'
3737;'Le Monde';'2017-31-10'
3738;'Le Monde';'2017-31-10'
3739;'Le Monde';'2017-31-10'
3740;'Le Monde';'2017-30-10'
3741;'Le Monde';'2017-27-10'
3742;'Le Monde';'2017-27-10'
3743;'Le Monde';'2017-16-08'
3744;'Le Monde';'2017-28-10'
3745;'Le Monde';'2017-26-10'
3746;'Le Monde';'2017-26-10'
3747;'Le Monde';'2017-26-10'
3748;'Le Monde';'2017-25-10'
3749;'Le Monde';'2017-16-10'
3750;'Le Monde';'2017-26-10'
3751;'Le Monde';'2017-25-10'
3752;'Le Monde';'2017-24-10'
3753;'Le Monde';'2017-24-10'
3754;'Le Monde';'2017-22-08'
3755;'Le Monde';'2017-17-10'
3756;'Le Monde';'2017-23-10'
3757;'Le Monde';'2017-23-10'
3758;'Le Monde';'2017-22-10'
3759;'Le Monde';'2017-23-10'
3760;'Le Monde';'2017-23-10'
3761;'Le Monde';'2017-23-10'
3762;'Le Monde';'2017-21-10'
3763;'Le Monde';'2017-20-10'
3764;'Le Monde';'2017-19-10'
3765;'Le Monde';'2017-22-08'
3766;'Le Monde';'2017-20-10'
3767;'Le Monde';'2017-20-10'
3768;'Le Monde';'2017-20-10'
3769;'Le Monde';'2017-19-10'
3770;'Le Monde';'2017-19-10'
3771;'Le Monde';'2017-19-10'
3772;'Le Monde';'2017-06-10'
3773;'Le Monde';'2017-19-10'
3774;'Le Monde';'2017-09-10'
3775;'Le Monde';'2017-19-10'
3776;'Le Monde';'2017-22-08'
3777;'Le Monde';'2016-29-12'
3778;'Le Monde';'2017-18-10'
3779;'Le Monde';'2017-18-10'
3780;'Le Monde';'2017-18-10'
3781;'Le Monde';'2017-17-10'
3782;'Le Monde';'2017-17-10'
3783;'Le Monde';'2017-11-10'
3784;'Le Monde';'2017-16-10'
3785;'Le Monde';'2017-16-10'
3786;'Le Monde';'2017-16-10'
3787;'Le Monde';'2017-16-10'
3788;'Le Monde';'2017-21-08'
3789;'Le Monde';'2017-15-10'
3790;'Le Monde';'2017-14-10'
3791;'Le Monde';'2017-10-10'
3792;'Le Monde';'2017-14-10'
3793;'Le Monde';'2017-14-10'
3794;'Le Monde';'2017-13-10'
3795;'Le Monde';'2017-13-10'
3796;'Le Monde';'2017-11-10'
3797;'Le Monde';'2017-13-10'
3798;'Le Monde';'2017-13-10'
3799;'Le Monde';'2017-21-08'
3800;'Le Monde';'2017-13-10'
3801;'Le Monde';'2017-12-10'
3802;'Le Monde';'2017-12-10'
3803;'Le Monde';'2017-12-10'
3804;'Le Monde';'2017-12-10'
3805;'Le Monde';'2017-12-10'
3806;'Le Monde';'2017-12-10'
3807;'Le Monde';'2017-12-10'
3808;'Le Monde';'2017-11-10'
3809;'Le Monde';'2017-11-10'
3810;'Le Monde';'2017-21-08'
3811;'Le Monde';'2017-11-10'
3812;'Le Monde';'2017-11-10'
3813;'Le Monde';'2017-05-10'
3814;'Le Monde';'2017-11-10'
3815;'Le Monde';'2017-10-10'
3816;'Le Monde';'2017-06-10'
3817;'Le Monde';'2017-09-10'
3818;'Le Monde';'2017-09-10'
3819;'Le Monde';'2017-09-10'
3820;'Le Monde';'2017-08-10'
3821;'Le Monde';'2017-21-08'
3822;'Le Monde';'2017-07-10'
3823;'Le Monde';'2017-07-10'
3824;'Le Monde';'2017-07-10'
3825;'Le Monde';'2017-13-09'
3826;'Le Monde';'2017-06-10'
3827;'Le Monde';'2017-05-10'
3828;'Le Monde';'2017-05-10'
3829;'Le Monde';'2017-05-10'
3830;'Le Monde';'2017-04-10'
3831;'Le Monde';'2017-30-09'
3832;'Le Monde';'2017-20-08'
3833;'Le Monde';'2017-04-10'
3834;'Le Monde';'2017-04-10'
3835;'Le Monde';'2017-04-10'
3836;'Le Monde';'2017-04-10'
3837;'Le Monde';'2017-03-10'
3838;'Le Monde';'2017-03-10'
3839;'Le Monde';'2017-28-08'
3840;'Le Monde';'2017-28-08'
3841;'Le Monde';'2017-28-08'
3842;'Le Monde';'2017-28-08'
3843;'Le Monde';'2017-21-08'
3844;'Le Monde';'2017-28-08'
3845;'Le Monde';'2017-28-08'
3846;'Le Monde';'2017-28-08'
3847;'Le Monde';'2017-26-08'
3848;'Le Monde';'2017-26-08'
3849;'Le Monde';'2017-26-08'
3850;'Le Monde';'2017-25-08'
3851;'Le Monde';'2017-25-08'
3852;'Le Monde';'2017-25-08'
3853;'Le Monde';'2017-24-08'
3854;'Le Monde';'2017-21-08'
3855;'Le Monde';'2017-24-08'
3856;'Le Monde';'2017-18-08'
3857;'Le Monde';'2017-23-08'
3858;'Le Monde';'2017-21-08'
3859;'Le Monde';'2017-23-08'
3860;'Le Monde';'2017-23-08'
3861;'Le Monde';'2017-23-08'
3862;'Le Monde';'2017-20-08'
3863;'Le Monde';'2017-23-08'
3864;'Le Monde';'2017-22-08'
3865;'Le Monde';'2017-20-08'
3866;'Le Monde';'2017-22-08'
3867;'Le Monde';'2017-21-08'
3868;'Le Monde';'2017-18-08'
3869;'Le Monde';'2017-21-08'
3870;'Le Monde';'2017-20-08'
3871;'Le Monde';'2017-20-08'
3872;'Le Monde';'2017-19-08'
3873;'Le Monde';'2017-19-08'
3874;'Le Monde';'2017-19-08'
3875;'Le Monde';'2017-18-08'
3876;'Le Monde';'2017-19-08'
3877;'Le Monde';'2017-19-08'
3878;'Le Monde';'2017-18-08'
3879;'Le Monde';'2017-16-08'
3880;'Le Monde';'2017-17-08'
3881;'Le Monde';'2017-16-08'
3882;'Le Monde';'2017-17-08'
3883;'Le Monde';'2017-17-08'
3884;'Le Monde';'2017-16-08'
3885;'Le Monde';'2017-16-08'
3886;'Le Monde';'2017-16-08'
3887;'Le Monde';'2017-21-08'
3888;'Le Monde';'2016-20-12'
3889;'Le Monde';'2017-15-08'
3890;'Le Monde';'2017-15-08'
3891;'Le Monde';'2017-15-08'
3892;'Le Monde';'2017-14-08'
3893;'Le Monde';'2017-14-08'
3894;'Le Monde';'2017-14-08'
3895;'Le Monde';'2017-13-08'
3896;'Le Monde';'2017-04-07'
3897;'Le Monde';'2017-11-08'
3898;'Le Monde';'2017-10-07'
3899;'Le Monde';'2017-21-08'
3900;'Le Monde';'2017-09-08'
3901;'Le Monde';'2017-08-08'
3902;'Le Monde';'2017-04-08'
3903;'Le Monde';'2017-06-08'
3904;'Le Monde';'2017-03-08'
3905;'Le Monde';'2017-03-08'
3906;'Le Monde';'2017-05-08'
3907;'Le Monde';'2017-03-08'
3908;'Le Monde';'2017-03-08'
3909;'Le Monde';'2017-03-07'
3910;'Le Monde';'2017-20-08'
3911;'Le Monde';'2017-24-07'
3912;'Le Monde';'2017-02-08'
3913;'Le Monde';'2017-01-08'
3914;'Le Monde';'2017-01-08'
3915;'Le Monde';'2017-31-07'
3916;'Le Monde';'2017-31-07'
3917;'Le Monde';'2017-30-07'
3918;'Le Monde';'2017-29-07'
3919;'Le Monde';'2017-28-07'
3920;'Le Monde';'2017-29-07'
3921;'Le Monde';'2017-18-08'
3922;'Le Monde';'2017-28-07'
3923;'Le Monde';'2017-27-07'
3924;'Le Monde';'2017-27-07'
3925;'Le Monde';'2017-27-07'
3926;'Le Monde';'2017-26-07'
3927;'Le Monde';'2017-26-07'
3928;'Le Monde';'2017-26-07'
3929;'Le Monde';'2017-26-07'
3930;'Le Monde';'2017-25-07'
3931;'Le Monde';'2017-25-07'
3932;'Le Monde';'2017-19-08'
3933;'Le Monde';'2017-25-07'
3934;'Le Monde';'2017-25-07'
3935;'Le Monde';'2017-25-07'
3936;'Le Monde';'2017-24-07'
3937;'Le Monde';'2017-24-07'
3938;'Le Monde';'2017-24-07'
3939;'Le Monde';'2017-24-07'
3940;'Le Monde';'2017-23-07'
3941;'Le Monde';'2017-24-07'
3942;'Le Monde';'2017-22-07'
3943;'Le Monde';'2017-19-08'
3944;'Le Monde';'2017-22-07'
3945;'Le Monde';'2017-21-07'
3946;'Le Monde';'2017-21-07'
3947;'Le Monde';'2017-20-07'
3948;'Le Monde';'2016-22-01'
3949;'Le Monde';'2017-21-07'
3950;'Le Monde';'2017-20-07'
3951;'Le Monde';'2017-19-07'
3952;'Le Monde';'2017-19-07'
3953;'Le Monde';'2017-19-07'
3954;'Le Monde';'2017-19-08'
3955;'Le Monde';'2017-18-07'
3956;'Le Monde';'2017-18-07'
3957;'Le Monde';'2017-04-07'
3958;'Le Monde';'2017-12-07'
3959;'Le Monde';'2017-19-07'
3960;'Le Monde';'2017-18-07'
3961;'Le Monde';'2017-18-07'
3962;'Le Monde';'2017-18-07'
3963;'Le Monde';'2017-17-07'
3964;'Le Monde';'2017-17-07'
3965;'Le Monde';'2017-18-08'
3966;'Le Monde';'2017-17-07'
3967;'Le Monde';'2017-17-07'
3968;'Le Monde';'2017-16-07'
3969;'Le Monde';'2017-17-07'
3970;'Le Monde';'2017-15-07'
3971;'Le Monde';'2017-15-07'
3972;'Le Monde';'2017-15-07'
3973;'Le Monde';'2017-15-07'
3974;'Le Monde';'2017-14-07'
3975;'Le Monde';'2017-29-06'
3976;'Le Monde';'2017-19-08'
3977;'Le Monde';'2017-14-07'
3978;'Le Monde';'2017-13-07'
3979;'Le Monde';'2017-14-07'
3980;'Le Monde';'2017-13-07'
3981;'Le Monde';'2017-13-07'
3982;'Le Monde';'2017-13-07'
3983;'Le Monde';'2017-13-07'
3984;'Le Monde';'2017-13-07'
3985;'Le Monde';'2017-13-07'
3986;'Le Monde';'2017-12-07'
3987;'Le Monde';'2017-17-08'
3988;'Le Monde';'2017-12-07'
3989;'Le Monde';'2017-11-07'
3990;'Le Monde';'2017-12-07'
3991;'Le Monde';'2017-12-07'
3992;'Le Monde';'2017-12-07'
3993;'Le Monde';'2017-11-07'
3994;'Le Monde';'2017-11-07'
3995;'Le Monde';'2017-11-07'
3996;'Le Monde';'2017-11-07'
3997;'Le Monde';'2017-11-07'
3998;'Le Monde';'2017-18-08'
3999;'Le Monde';'2016-09-12'
4000;'Le Monde';'2017-10-07'
4001;'Le Monde';'2017-10-07'
4002;'Le Monde';'2017-10-07'
4003;'Le Monde';'2017-10-07'
4004;'Le Monde';'2017-09-07'
4005;'Le Monde';'2017-08-07'
4006;'Le Monde';'2017-08-07'
4007;'Le Monde';'2017-08-07'
4008;'Le Monde';'2017-08-07'
4009;'Le Monde';'2017-07-07'
4010;'Le Monde';'2017-19-08'
4011;'Le Monde';'2017-07-07'
4012;'Le Monde';'2017-07-07'
4013;'Le Monde';'2017-07-07'
4014;'Le Monde';'2017-07-07'
4015;'Le Monde';'2017-06-07'
4016;'Le Monde';'2017-06-07'
4017;'Le Monde';'2017-03-07'
4018;'Le Monde';'2017-06-07'
4019;'Le Monde';'2017-05-07'
4020;'Le Monde';'2017-05-07'
4021;'Le Monde';'2017-18-08'
4022;'Le Monde';'2017-05-07'
4023;'Le Monde';'2017-05-07'
4024;'Le Monde';'2017-05-07'
4025;'Le Monde';'2017-04-07'
4026;'Le Monde';'2017-04-07'
4027;'Le Monde';'2017-04-07'
4028;'Le Monde';'2017-04-07'
4029;'Le Monde';'2017-04-07'
4030;'Le Monde';'2017-03-07'
4031;'Le Monde';'2017-03-07'
4032;'Le Monde';'2017-18-08'
4033;'Le Monde';'2017-03-07'
4034;'Le Monde';'2017-03-07'
4035;'Le Monde';'2017-02-07'
4036;'Le Monde';'2017-03-07'
4037;'Le Monde';'2017-14-01'
4038;'Le Monde';'2017-03-07'
4039;'Le Monde';'2017-03-07'
4040;'Le Monde';'2017-03-07'
4041;'Le Monde';'2017-02-07'
4042;'Le Monde';'2017-30-06'
4043;'Le Monde';'2017-18-08'
4044;'Le Monde';'2017-01-07'
4045;'Le Monde';'2017-01-07'
4046;'Le Monde';'2017-01-07'
4047;'Le Monde';'2017-29-06'
4048;'Le Monde';'2017-29-06'
4049;'Le Monde';'2017-29-06'
4050;'Le Monde';'2017-29-06'
4051;'Le Monde';'2017-28-06'
4052;'Le Monde';'2017-29-06'
4053;'Le Monde';'2017-29-06'
4054;'Le Monde';'2017-18-08'
4055;'Le Monde';'2017-29-06'
4056;'Le Monde';'2017-29-06'
4057;'Le Monde';'2017-28-06'
4058;'Le Monde';'2017-28-06'
4059;'Le Monde';'2017-28-06'
4060;'Le Monde';'2017-28-06'
4061;'Le Monde';'2017-27-06'
4062;'Le Monde';'2017-27-06'
4063;'Le Monde';'2017-26-06'
4064;'Le Monde';'2017-25-06'
4065;'Le Monde';'2017-18-08'
4066;'Le Monde';'2017-24-06'
4067;'Le Monde';'2017-24-06'
4068;'Le Monde';'2017-24-06'
4069;'Le Monde';'2017-25-06'
4070;'Le Monde';'2017-24-06'
4071;'Le Monde';'2017-24-06'
4072;'Le Monde';'2017-23-06'
4073;'Le Monde';'2017-23-06'
4074;'Le Monde';'2017-22-06'
4075;'Le Monde';'2017-23-06'
4076;'Le Monde';'2017-18-08'
4077;'Le Monde';'2017-23-06'
4078;'Le Monde';'2017-22-06'
4079;'Le Monde';'2017-22-06'
4080;'Le Monde';'2017-22-06'
4081;'Le Monde';'2017-22-06'
4082;'Le Monde';'2017-22-06'
4083;'Le Monde';'2017-22-06'
4084;'Le Monde';'2017-21-06'
4085;'Le Monde';'2017-21-06'
4086;'Le Monde';'2017-21-06'
4087;'Le Monde';'2017-18-08'
4088;'Le Monde';'2017-16-06'
4089;'Le Monde';'2017-21-06'
4090;'Le Monde';'2017-21-06'
4091;'Le Monde';'2017-21-06'
4092;'Le Monde';'2017-21-06'
4093;'Le Monde';'2017-21-06'
4094;'Le Monde';'2017-20-06'
4095;'Le Monde';'2017-20-06'
4096;'Le Monde';'2017-20-06'
4097;'Le Monde';'2017-19-06'
4098;'Le Monde';'2017-18-08'
4099;'Le Monde';'2017-19-06'
4100;'Le Monde';'2017-16-06'
4101;'Le Monde';'2017-16-06'
4102;'Le Monde';'2017-18-06'
4103;'Le Monde';'2017-19-06'
4104;'Le Monde';'2017-18-06'
4105;'Le Monde';'2017-17-06'
4106;'Le Monde';'2017-16-06'
4107;'Le Monde';'2017-17-06'
4108;'Le Monde';'2017-16-06'
4109;'Le Monde';'2017-18-08'
4110;'Le Monde';'2016-09-12'
4111;'Le Monde';'2017-16-06'
4112;'Le Monde';'2017-16-06'
4113;'Le Monde';'2017-16-06'
4114;'Le Monde';'2017-16-06'
4115;'Le Monde';'2017-16-06'
4116;'Le Monde';'2017-16-06'
4117;'Le Monde';'2017-16-06'
4118;'Le Monde';'2017-16-06'
4119;'Le Monde';'2017-15-06'
4120;'Le Monde';'2017-15-06'
4121;'Le Monde';'2017-18-08'
4122;'Le Monde';'2017-15-06'
4123;'Le Monde';'2017-15-06'
4124;'Le Monde';'2017-14-06'
4125;'Le Monde';'2017-14-06'
4126;'Le Monde';'2017-14-06'
4127;'Le Monde';'2017-13-06'
4128;'Le Monde';'2017-13-06'
4129;'Le Monde';'2017-13-06'
4130;'Le Monde';'2017-13-06'
4131;'Le Monde';'2017-12-06'
4132;'Le Monde';'2017-17-08'
4133;'Le Monde';'2017-26-05'
4134;'Le Monde';'2017-26-05'
4135;'Le Monde';'2017-26-05'
4136;'Le Monde';'2017-26-05'
4137;'Le Monde';'2017-25-05'
4138;'Le Monde';'2017-25-05'
4139;'Le Monde';'2017-25-05'
4140;'Le Monde';'2017-24-05'
4141;'Le Monde';'2017-25-05'
4142;'Le Monde';'2017-25-05'
4143;'Le Monde';'2017-18-08'
4144;'Le Monde';'2017-25-05'
4145;'Le Monde';'2017-25-05'
4146;'Le Monde';'2017-24-05'
4147;'Le Monde';'2017-22-05'
4148;'Le Monde';'2017-24-05'
4149;'Le Monde';'2017-24-05'
4150;'Le Monde';'2017-24-05'
4151;'Le Monde';'2017-23-05'
4152;'Le Monde';'2017-23-05'
4153;'Le Monde';'2017-23-05'
4154;'Le Monde';'2017-18-08'
4155;'Le Monde';'2017-22-05'
4156;'Le Monde';'2017-23-05'
4157;'Le Monde';'2017-22-05'
4158;'Le Monde';'2017-22-05'
4159;'Le Monde';'2017-22-05'
4160;'Le Monde';'2017-22-05'
4161;'Le Monde';'2017-22-05'
4162;'Le Monde';'2017-21-05'
4163;'Le Monde';'2017-22-05'
4164;'Le Monde';'2017-20-05'
4165;'Le Monde';'2017-18-08'
4166;'Le Monde';'2017-20-05'
4167;'Le Monde';'2017-20-05'
4168;'Le Monde';'2017-19-05'
4169;'Le Monde';'2017-21-04'
4170;'Le Monde';'2017-21-04'
4171;'Le Monde';'2017-21-04'
4172;'Le Monde';'2017-21-04'
4173;'Le Monde';'2017-21-04'
4174;'Le Monde';'2017-07-03'
4175;'Le Monde';'2017-21-04'
4176;'Le Monde';'2017-18-08'
4177;'Le Monde';'2017-21-04'
4178;'Le Monde';'2017-21-04'
4179;'Le Monde';'2017-21-04'
4180;'Le Monde';'2017-20-04'
4181;'Le Monde';'2017-20-04'
4182;'Le Monde';'2017-11-04'
4183;'Le Monde';'2017-20-04'
4184;'Le Monde';'2017-20-04'
4185;'Le Monde';'2017-19-04'
4186;'Le Monde';'2017-19-04'
4187;'Le Monde';'2017-18-08'
4188;'Le Monde';'2017-19-04'
4189;'Le Monde';'2017-19-04'
4190;'Le Monde';'2017-18-04'
4191;'Le Monde';'2017-19-04'
4192;'Le Monde';'2017-18-04'
4193;'Le Monde';'2017-18-04'
4194;'Le Monde';'2017-18-04'
4195;'Le Monde';'2017-18-04'
4196;'Le Monde';'2017-18-04'
4197;'Le Monde';'2017-18-04'
4198;'Le Monde';'2017-17-08'
4199;'Le Monde';'2017-17-04'
4200;'Le Monde';'2017-17-04'
4201;'Le Monde';'2017-16-04'
4202;'Le Monde';'2017-16-04'
4203;'Le Monde';'2017-15-04'
4204;'Le Monde';'2017-15-04'
4205;'Le Monde';'2017-15-04'
4206;'Le Monde';'2017-07-04'
4207;'Le Monde';'2017-14-04'
4208;'Le Monde';'2017-12-04'
4209;'Le Monde';'2017-17-08'
4210;'Le Monde';'2017-13-04'
4211;'Le Monde';'2017-13-04'
4212;'Le Monde';'2017-12-04'
4213;'Le Monde';'2017-12-04'
4214;'Le Monde';'2017-12-04'
4215;'Le Monde';'2017-12-04'
4216;'Le Monde';'2017-12-04'
4217;'Le Monde';'2017-12-04'
4218;'Le Monde';'2017-12-04'
4219;'Le Monde';'2017-12-04'
4220;'Le Monde';'2017-17-08'
4221;'Le Monde';'2016-20-10'
4222;'Le Monde';'2017-11-04'
4223;'Le Monde';'2017-11-04'
